DATE,TIME,DATETIME,TANK_NUM,TREATMENT,TEMPINSITU,TEMPINLAB,SALINITY,FLOW_LEFT,FLOW_RIGHT,residence_time,flowrate,TA,pH,DIC_umol_kg,DOC,pH_inflow,TA_inflow,DIC_inflow,DOC_inflow,deltapH,deltaTA,deltaDIC,deltaDOC,NEC,NEP,Notes
2024-06-13,21:00:00,2024-06-13T21:00:00Z,12,Rubble_Dom,27.4,26.32,36.4,NA,NA,NA,NA,NA,8.021996923866253,NA,NA,8.027458381071762,NA,NA,NA,-0.00546145720550939,NA,NA,NA,NA,NA,NA
2024-06-14,12:00:00,2024-06-14T12:00:00Z,12,Rubble_Dom,28.9,28.592,36.1,NA,NA,NA,NA,NA,8.178866539424376,NA,NA,8.021348723496013,NA,NA,NA,0.15751781592836345,NA,NA,NA,NA,NA,NA
2024-06-14,21:00:00,2024-06-14T21:00:00Z,12,Rubble_Dom,27.6,26.452,36.1,NA,NA,NA,NA,NA,7.983451458708279,NA,NA,8.079524151668055,NA,NA,NA,-0.09607269295977616,NA,NA,NA,NA,NA,NA
2024-06-15,12:00:00,2024-06-15T12:00:00Z,12,Rubble_Dom,29.1,28.389,36.2,NA,NA,NA,NA,NA,8.223911386161427,NA,NA,8.030671886159059,NA,NA,NA,0.19323950000236856,NA,NA,NA,NA,NA,NA
2024-06-15,21:00:00,2024-06-15T21:00:00Z,12,Rubble_Dom,27.7,26.431,36.3,NA,NA,NA,NA,NA,7.973892974311785,NA,NA,8.080827943422207,NA,NA,NA,-0.106934969110422,NA,NA,NA,NA,NA,NA
2024-06-16,12:00:00,2024-06-16T12:00:00Z,12,Rubble_Dom,29.4,28.347,36.2,40,12,3.2051282051282053,0.8666666666666667,2274.635,8.222522124342374,1805.7719104258395,142.3404409,8.033973030042896,2361.208,2015.901249760762,106.7055487,0.18854909429947853,86.57299999999987,210.12933933492263,35.63489220000001,0.27344242370370325,1.0539523954431262,NA
2024-06-16,21:00:00,2024-06-16T21:00:00Z,12,Rubble_Dom,27.7,23.977,36.2,10,38,3.472222222222222,0.8,2352.298,7.974587769692619,2058.318972504454,77.92287988,8.068180630744246,2354.991,1997.7736436824728,78.26424216,-0.09359286105162745,2.693000000000211,-60.54532882198123,-0.34136227999999846,0.007851591111111727,-0.36089813073084226,NA
2024-06-17,21:00:00,2024-06-17T21:00:00Z,12,Rubble_Dom,27.2,26.615,36.4,NA,NA,NA,NA,NA,8.151929905228979,NA,NA,8.024148529493765,NA,NA,NA,0.1277813757352142,NA,NA,NA,NA,NA,NA
2024-06-18,12:00:00,2024-06-18T12:00:00Z,12,Rubble_Dom,27.9,27.495,36.2,NA,NA,NA,NA,NA,8.176604097922631,NA,NA,8.017836744226718,NA,NA,NA,0.15876735369591266,NA,NA,NA,NA,NA,NA
2024-06-18,21:00:00,2024-06-18T21:00:00Z,12,Rubble_Dom,26.6,26.171,36.2,NA,NA,NA,NA,NA,7.932421412531479,NA,NA,7.992381019340971,NA,NA,NA,-0.05995960680949164,NA,NA,NA,NA,NA,NA
2024-06-19,12:00:00,2024-06-19T12:00:00Z,12,Rubble_Dom,28.1,27.651,36.3,NA,NA,NA,NA,NA,8.293049612284145,NA,NA,8.028898687133404,NA,NA,NA,0.2641509251507408,NA,NA,NA,NA,NA,NA
2024-06-19,21:00:00,2024-06-19T21:00:00Z,12,Rubble_Dom,26.9,26.103,36.2,NA,NA,NA,NA,NA,7.974753130271745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-20,12:00:00,2024-06-20T12:00:00Z,12,Rubble_Dom,28.2,26.944,36.3,30,8,4.385964912280701,0.6333333333333333,2285.651753,8.261349284540653,1798.7669444259539,101.3790481,8.100975378828668,2352.5628,1973.6442718193389,104.5470567,0.1603739057119853,66.91104700000005,174.87732739338503,-3.168008599999993,0.1544406092237038,0.6528449495285743,NA
2024-06-20,21:00:00,2024-06-20T21:00:00Z,12,Rubble_Dom,27.7,26.513,36.3,8,29,4.504504504504505,0.6166666666666667,2349.608612,7.987567909203527,2047.3756655587263,206.4561877,8.021834188233026,2370.924852,2051.3785661284323,122.7745538,-0.03426627902949875,21.316240000000107,4.002900569706071,83.68163389999998,0.047906275674074315,-0.029913978891128807,NA
2024-06-24,12:00:00,2024-06-24T12:00:00Z,12,Rubble_Dom,27.9,25.483,36.9,NA,NA,NA,NA,NA,8.31943894736433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,12:00:00,2024-06-26T12:00:00Z,12,Rubble_Dom,29.6,26.487,36.3,NA,NA,NA,NA,2322.518898,8.23022802613535,1837.3573183585584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,21:00:00,2024-06-26T21:00:00Z,12,Rubble_Dom,27.4,24.783,36.4,NA,NA,NA,NA,2388.875606,7.966894633364494,2097.448693130505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-02,12:00:00,2024-06-02T12:00:00Z,13,Algae_Dom,29.5,28.364,36.6,16,42,2.8735632183908044,0.9666666666666667,2325.067,8.18007416514611,1875.422795376901,148.0041408,8.023945911823436,2343.183,2005.3802097773641,138.7623813,0.15612825332267377,18.115999999999985,129.95741440046322,9.2417595,0.06382199703703699,0.851848318353486,NA
2024-06-02,15:00:00,2024-06-02T15:00:00Z,13,Algae_Dom,29.2,27.83,36.4,NA,NA,NA,NA,NA,8.154507159200017,NA,NA,8.044910440316714,NA,NA,NA,0.10959671888330291,NA,NA,NA,NA,NA,NA
2024-06-02,18:00:00,2024-06-02T18:00:00Z,13,Algae_Dom,28.9,27.69,36.4,68,0,2.4509803921568625,1.1333333333333333,2354.424,8.001514325000825,2031.4448662127033,131.2496357,8.048158791795464,2348.571,1999.2597315960065,113.0158942,-0.04664446679463907,-5.8530000000000655,-32.185134616696814,18.233741499999994,-0.024175057777778047,-0.24169799499659442,NA
2024-06-02,21:00:00,2024-06-02T21:00:00Z,13,Algae_Dom,28.5,25.68,36.4,NA,NA,NA,NA,NA,7.958014138442366,NA,NA,8.044447734591763,NA,NA,NA,-0.08643359614939694,NA,NA,NA,NA,NA,NA
2024-06-03,00:00:00,2024-06-03T00:00:00Z,13,Algae_Dom,28.3,25.05,36.3,5,76,2.05761316872428,1.35,2383.262,7.908541023515754,2119.0324810237753,362.2103624,8.013326415799584,2349.51,2026.1559736398362,318.5825972,-0.10478539228382999,-33.75199999999995,-92.87650738393904,43.6277652,-0.16605983999999974,-0.74784499265796045,NA
2024-06-03,06:00:00,2024-06-03T06:00:00Z,13,Algae_Dom,28.1,25.652,36.4,0,26,6.410256410256411,0.43333333333333335,2347.574,7.885131754673088,2099.887023433149,116.98319,8.022910704031641,2346.113,2018.0196659611627,75.06639913,-0.1377789493585535,-1.46100000000024,-81.86735747198622,41.91679087,-0.002307297777778157,-0.2562722668596657,NA
2024-06-03,09:00:00,2024-06-03T09:00:00Z,13,Algae_Dom,29.4,26.409,36.4,NA,NA,NA,NA,NA,8.149399866153262,NA,NA,8.025277348304238,NA,NA,NA,0.12412251784902395,NA,NA,NA,NA,NA,NA
2024-06-03,12:00:00,2024-06-03T12:00:00Z,13,Algae_Dom,29.2,24.92,36.5,NA,NA,NA,NA,NA,8.201020598084563,NA,NA,8.044381554478994,NA,NA,NA,0.15663904360556913,NA,NA,NA,NA,NA,NA
2024-06-04,12:00:00,2024-06-04T12:00:00Z,13,Algae_Dom,29.9,29,36.4,NA,NA,NA,NA,NA,8.248460849918775,NA,120.3968128,7.985961964711657,NA,NA,89.34117079,0.26249888520711817,NA,NA,31.05564201,NA,NA,NA
2024-06-05,12:00:00,2024-06-05T12:00:00Z,13,Algae_Dom,29.3,27.875,36.4,NA,NA,NA,NA,NA,8.179842335390523,NA,NA,7.955684110495497,NA,NA,NA,0.22415822489502624,NA,NA,NA,NA,NA,NA
2024-06-05,21:00:00,2024-06-05T21:00:00Z,13,Algae_Dom,29.3,25.676,36.6,NA,NA,NA,NA,NA,7.986554894233526,NA,NA,7.9906738000801685,NA,NA,NA,-0.004118905846642207,NA,NA,NA,NA,NA,NA
2024-06-06,12:00:00,2024-06-06T12:00:00Z,13,Algae_Dom,29,27.983,36.4,590,688,0.13041210224308816,21.3,2344.6,8.02591947320032,2006.200059479291,154.6995596,7.995661637354298,2331.111,2012.1711234693287,155.6986687,0.030257835846021486,-13.489000000000033,5.971063990037692,-0.9991091000000267,-1.0471061066666691,1.9741336946666541,NA
2024-06-06,21:00:00,2024-06-06T21:00:00Z,13,Algae_Dom,29.3,27.86,36.4,550,450,0.16666666666666666,16.666666666666668,2342.071,8.057758252005804,1980.2283300549748,93.60542405,8.009516045314887,2275.838,1958.3230270421325,481.39,0.048242206690916944,-66.23299999999972,-21.905303012842296,-387.78457595,NA,1.361952819180623,NA
2024-06-07,12:00:00,2024-06-07T12:00:00Z,13,Algae_Dom,29,28.657,36.4,NA,NA,NA,NA,NA,8.074594971337506,NA,NA,7.999972399671594,NA,NA,NA,0.07462257166591169,NA,NA,NA,NA,NA,NA
2024-06-07,21:00:00,2024-06-07T21:00:00Z,13,Algae_Dom,28.7,27.019,36.4,NA,NA,NA,NA,NA,8.024349294984397,NA,NA,8.02264316579473,NA,NA,NA,0.0017061291896673936,NA,NA,NA,NA,NA,NA
2024-06-08,12:00:00,2024-06-08T12:00:00Z,13,Algae_Dom,28.6,27.06,36.4,NA,NA,NA,NA,NA,8.017618524522073,NA,NA,7.964903683745599,NA,NA,NA,0.05271484077647326,NA,NA,NA,NA,NA,NA
2024-06-08,21:00:00,2024-06-08T21:00:00Z,13,Algae_Dom,28.7,26.897,36.4,NA,NA,NA,NA,NA,8.007242948217558,NA,NA,8.042239520957045,NA,NA,NA,-0.03499657273948742,NA,NA,NA,NA,NA,NA
2024-06-09,12:00:00,2024-06-09T12:00:00Z,13,Algae_Dom,28.6,27.836,36.4,NA,NA,NA,NA,NA,8.018212479333407,NA,NA,7.967216744392893,NA,NA,NA,0.050995734940514126,NA,NA,NA,NA,NA,NA
2024-06-09,21:00:00,2024-06-09T21:00:00Z,13,Algae_Dom,28.7,26.419,36.4,NA,NA,NA,NA,NA,7.985719274550782,NA,NA,7.984542744223117,NA,NA,NA,0.0011765303276645156,NA,NA,NA,NA,NA,NA
2024-06-10,12:00:00,2024-06-10T12:00:00Z,13,Algae_Dom,28.6,27.253,36.4,NA,NA,NA,NA,NA,8.061721012855799,NA,NA,7.991096629559515,NA,NA,NA,0.07062438329628318,NA,NA,NA,NA,NA,NA
2024-06-10,21:00:00,2024-06-10T21:00:00Z,13,Algae_Dom,28.5,25.669,36.4,NA,NA,NA,NA,NA,7.97140352005735,NA,NA,8.004149754364992,NA,NA,NA,-0.03274623430764212,NA,NA,NA,NA,NA,NA
2024-06-11,12:00:00,2024-06-11T12:00:00Z,13,Algae_Dom,27.6,27.055,36.4,210,310,0.32051282051282054,8.666666666666666,2360.016,8.078154809643447,1999.6361145731616,123.1624024,8.004939978475688,2365.709,2047.8780388739215,367.43,0.07321483116775873,5.692999999999756,48.24192430075982,-244.2675976,0.17981445925925152,2.867645766199116,NA
2024-06-11,21:00:00,2024-06-11T21:00:00Z,13,Algae_Dom,27.1,25.497,36.4,312,136,0.3720238095238095,7.466666666666667,NA,8.012347752633271,NA,139.9259272,8.03873994069846,NA,NA,88.69313751,-0.026392188065187838,NA,NA,51.23278968999999,NA,NA,NA
2024-06-12,21:00:00,2024-06-12T21:00:00Z,13,Algae_Dom,27.4,25.847,36.4,NA,NA,NA,NA,NA,8.008821115046246,NA,NA,8.040615624250476,NA,NA,NA,-0.03179450920423044,NA,NA,NA,NA,NA,NA
2024-06-13,12:00:00,2024-06-13T12:00:00Z,13,Algae_Dom,27.4,25.425,36.4,NA,NA,NA,NA,NA,8.0563621718157,NA,NA,8.057496917395941,NA,NA,NA,-0.001134745580241514,NA,NA,NA,NA,NA,NA
2024-06-13,21:00:00,2024-06-13T21:00:00Z,13,Algae_Dom,27.5,26.455,36.3,NA,NA,NA,NA,NA,8.032416988680227,NA,NA,8.027458381071762,NA,NA,NA,0.004958607608465115,NA,NA,NA,NA,NA,NA
2024-06-14,12:00:00,2024-06-14T12:00:00Z,13,Algae_Dom,28.7,28.888,36.1,NA,NA,NA,NA,NA,8.18437234376191,NA,NA,8.021348723496013,NA,NA,NA,0.16302362026589634,NA,NA,NA,NA,NA,NA
2024-06-14,21:00:00,2024-06-14T21:00:00Z,13,Algae_Dom,27.7,26.37,36.1,NA,NA,NA,NA,NA,7.9481168873650345,NA,NA,8.079524151668055,NA,NA,NA,-0.13140726430302063,NA,NA,NA,NA,NA,NA
2024-06-15,12:00:00,2024-06-15T12:00:00Z,13,Algae_Dom,29,28.362,36.2,NA,NA,NA,NA,NA,8.267160469479354,NA,NA,8.030671886159059,NA,NA,NA,0.23648858332029477,NA,NA,NA,NA,NA,NA
2024-06-15,21:00:00,2024-06-15T21:00:00Z,13,Algae_Dom,27.8,26.542,36.2,NA,NA,NA,NA,NA,7.938955265028716,NA,NA,8.080827943422207,NA,NA,NA,-0.14187267839349094,NA,NA,NA,NA,NA,NA
2024-06-16,12:00:00,2024-06-16T12:00:00Z,13,Algae_Dom,28.4,27.903,36.2,86,140,0.7374631268436578,3.7666666666666666,2349.263,8.114736113105979,1958.924632699604,92.71802088,8.033973030042896,2361.208,2015.901249760762,106.7055487,0.08076308306308277,11.945000000000164,56.976617061158095,-13.987527819999997,0.16397388148148373,1.40030858870723,NA
2024-06-16,21:00:00,2024-06-16T21:00:00Z,13,Algae_Dom,27.8,24.179,36.2,120,59,0.931098696461825,2.9833333333333334,2364.81837,8.012439956546752,2045.8310360069006,76.80720802,8.068180630744246,2354.991,1997.7736436824728,78.26424216,-0.0557406741974944,-9.827369999999974,-48.05739232442784,-1.4570341399999904,-0.10684899026666637,-0.9381679053451141,NA
2024-06-17,21:00:00,2024-06-17T21:00:00Z,13,Algae_Dom,27.6,26.882,36.1,NA,NA,NA,NA,NA,8.04347728034212,NA,NA,8.024148529493765,NA,NA,NA,0.019328750848355725,NA,NA,NA,NA,NA,NA
2024-06-18,12:00:00,2024-06-18T12:00:00Z,13,Algae_Dom,27.8,27.568,36.1,NA,NA,NA,NA,NA,8.089331746337889,NA,NA,8.017836744226718,NA,NA,NA,0.07149500211117044,NA,NA,NA,NA,NA,NA
2024-06-18,21:00:00,2024-06-18T21:00:00Z,13,Algae_Dom,26.9,26.341,36.1,NA,NA,NA,NA,NA,7.97695468007825,NA,NA,7.992381019340971,NA,NA,NA,-0.015426339262720745,NA,NA,NA,NA,NA,NA
2024-06-19,12:00:00,2024-06-19T12:00:00Z,13,Algae_Dom,27.8,27.4,36.1,NA,NA,NA,NA,NA,8.102266760230435,NA,NA,8.028898687133404,NA,NA,NA,0.07336807309703097,NA,NA,NA,NA,NA,NA
2024-06-19,21:00:00,2024-06-19T21:00:00Z,13,Algae_Dom,27.2,26.147,36.1,NA,NA,NA,NA,NA,8.05585019667083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-20,12:00:00,2024-06-20T12:00:00Z,13,Algae_Dom,27.9,26.867,36.2,98,230,0.508130081300813,5.466666666666667,2364.268818,8.121260270588062,1972.862137109471,77.83337635,8.100975378828668,2352.5628,1973.6442718193389,104.5470567,0.02028489175939363,-11.706017999999858,0.7821347098679325,-26.713680350000004,-0.23321856305777489,0.2643834447712681,NA
2024-06-20,21:00:00,2024-06-20T21:00:00Z,13,Algae_Dom,27.3,26.515,36.2,238,111,0.47755491881566375,5.816666666666666,2373.248755,8.0304030142508,2046.8940327264106,86.64635145,8.021834188233026,2370.924852,2051.3785661284323,122.7745538,0.008568826017773645,-2.323902999999973,4.484533402021725,-36.12820235000001,-0.04926330078074018,0.239394229520085,NA
2024-06-24,12:00:00,2024-06-24T12:00:00Z,13,Algae_Dom,27.7,25.533,36.8,NA,NA,NA,NA,NA,8.1472060925650691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,12:00:00,2024-06-26T12:00:00Z,13,Algae_Dom,28.3,25.765,36.4,NA,NA,NA,NA,2354.887836,8.120906529884506,1958.8540037084545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,21:00:00,2024-06-26T21:00:00Z,13,Algae_Dom,27.3,24.783,36.2,NA,NA,NA,NA,2380.445606,8.038731859182244,2048.1172281824797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-02,12:00:00,2024-06-02T12:00:00Z,14,Algae_Dom,29.3,28.304,36.4,72,29,1.6501650165016502,1.6833333333333333,2337.419,8.107433449962663,1942.3494427302392,139.0759906,8.023945911823436,2343.183,2005.3802097773641,138.7623813,0.08348753813922727,5.764000000000124,63.03076704712498,0.3136093000000244,0.03536107259259334,0.7380030943470941,NA
2024-06-02,15:00:00,2024-06-02T15:00:00Z,14,Algae_Dom,29.1,28.45,36.1,NA,NA,NA,NA,NA,8.083576818238258,NA,NA,8.044910440316714,NA,NA,NA,0.038666377921543926,NA,NA,NA,NA,NA,NA
2024-06-02,18:00:00,2024-06-02T18:00:00Z,14,Algae_Dom,28.8,27.38,36.4,5,176,0.9208103130755063,3.0166666666666666,2343.944,8.025549192585027,2007.7614476832553,102.8582847,8.048158791795464,2348.571,1999.2597315960065,113.0158942,-0.022609599210436926,4.626999999999953,-8.501716087248724,-10.157609500000007,0.050869580740740224,-0.23780657358065957,NA
2024-06-02,21:00:00,2024-06-02T21:00:00Z,14,Algae_Dom,28.6,25.76,36.4,NA,NA,NA,NA,NA,7.9634537288737866,NA,NA,8.044447734591763,NA,NA,NA,-0.08099400571797677,NA,NA,NA,NA,NA,NA
2024-06-03,00:00:00,2024-06-03T00:00:00Z,14,Algae_Dom,28.3,24.94,36.4,5,82,1.9157088122605364,1.45,2377.85,7.9419831672458105,2094.168662110677,99.52792094,8.013326415799584,2349.51,2026.1559736398362,318.5825972,-0.07134324855377372,-28.33999999999969,-68.01268847084066,-219.05467626,-0.14976115555555394,-0.5690573919273753,NA
2024-06-03,06:00:00,2024-06-03T06:00:00Z,14,Algae_Dom,28.1,25.59,36.4,180,210,0.42735042735042733,6.5,2362.2,7.925190078236221,2091.1839985862794,127.2240585,8.022910704031641,2346.113,2018.0196659611627,75.06639913,-0.09772062579542062,-16.08699999999999,-73.16433262511669,52.157659370000005,-0.38108315555555533,-3.0852803368166395,NA
2024-06-03,09:00:00,2024-06-03T09:00:00Z,14,Algae_Dom,29.1,25.897,36.4,NA,NA,NA,NA,NA,8.03511108659006,NA,NA,8.025277348304238,NA,NA,NA,0.009833738285822236,NA,NA,NA,NA,NA,NA
2024-06-03,12:00:00,2024-06-03T12:00:00Z,14,Algae_Dom,29.1,24.62,36.4,NA,NA,NA,NA,NA,8.095376680509569,NA,NA,8.044381554478994,NA,NA,NA,0.05099512603057477,NA,NA,NA,NA,NA,NA
2024-06-04,12:00:00,2024-06-04T12:00:00Z,14,Algae_Dom,29.8,28.95,36.3,NA,NA,NA,NA,NA,8.10298316094365,NA,104.4943259,7.985961964711657,NA,NA,89.34117079,0.1170211962319927,NA,NA,15.15315511,NA,NA,NA
2024-06-05,12:00:00,2024-06-05T12:00:00Z,14,Algae_Dom,29.3,27.942,36.4,NA,NA,NA,NA,NA,8.066344062333362,NA,NA,7.955684110495497,NA,NA,NA,0.11065995183786548,NA,NA,NA,NA,NA,NA
2024-06-05,21:00:00,2024-06-05T21:00:00Z,14,Algae_Dom,28.5,25.564,36.5,NA,NA,NA,NA,NA,8.009914594712397,NA,NA,7.9906738000801685,NA,NA,NA,0.019240794632228386,NA,NA,NA,NA,NA,NA
2024-06-06,12:00:00,2024-06-06T12:00:00Z,14,Algae_Dom,29,27.745,36.4,954,644,0.10429703796412182,26.633333333333333,2344.201,8.003499290721184,2020.040456943408,174.2654466,7.995661637354298,2331.111,2012.1711234693287,155.6986687,0.007837653366885355,-13.090000000000146,-7.8693334740792125,18.566777899999977,NA,-0.2570894238658281,NA
2024-06-06,21:00:00,2024-06-06T21:00:00Z,14,Algae_Dom,28.5,27.91,36.4,412,760,0.1422070534698521,19.533333333333335,2338.711,8.07013116160834,1977.0067123597553,94.85431046,8.009516045314887,2275.838,1958.3230270421325,481.39,0.0606151162934534,-62.87299999999959,-18.683685317622803,-386.53568954,NA,1.8156985218298654,NA
2024-06-07,12:00:00,2024-06-07T12:00:00Z,14,Algae_Dom,29,28.857,36.4,NA,NA,NA,NA,NA,8.095172166653372,NA,NA,7.999972399671594,NA,NA,NA,0.09519976698177768,NA,NA,NA,NA,NA,NA
2024-06-07,21:00:00,2024-06-07T21:00:00Z,14,Algae_Dom,28.5,27.082,36.4,NA,NA,NA,NA,NA,8.022556619379566,NA,NA,8.02264316579473,NA,NA,NA,-8.65464151633688e-5,NA,NA,NA,NA,NA,NA
2024-06-08,12:00:00,2024-06-08T12:00:00Z,14,Algae_Dom,28.6,27.079,36.4,NA,NA,NA,NA,NA,8.015999385581292,NA,NA,7.964903683745599,NA,NA,NA,0.051095701835692786,NA,NA,NA,NA,NA,NA
2024-06-08,21:00:00,2024-06-08T21:00:00Z,14,Algae_Dom,28.5,26.947,36.4,NA,NA,NA,NA,NA,8.008758796851263,NA,NA,8.042239520957045,NA,NA,NA,-0.0334807241057824,NA,NA,NA,NA,NA,NA
2024-06-09,12:00:00,2024-06-09T12:00:00Z,14,Algae_Dom,28.6,27.898,36.4,NA,NA,NA,NA,NA,8.028427136946847,NA,NA,7.967216744392893,NA,NA,NA,0.06121039255395466,NA,NA,NA,NA,NA,NA
2024-06-09,21:00:00,2024-06-09T21:00:00Z,14,Algae_Dom,28.5,26.561,36.4,NA,NA,NA,NA,NA,7.955666367792701,NA,NA,7.984542744223117,NA,NA,NA,-0.028876376430416073,NA,NA,NA,NA,NA,NA
2024-06-10,12:00:00,2024-06-10T12:00:00Z,14,Algae_Dom,28.6,27.253,36.4,NA,NA,NA,NA,NA,8.044974124685758,NA,NA,7.991096629559515,NA,NA,NA,0.05387749512624307,NA,NA,NA,NA,NA,NA
2024-06-10,21:00:00,2024-06-10T21:00:00Z,14,Algae_Dom,28.4,25.729,36.4,NA,NA,NA,NA,NA,7.984850027471263,NA,NA,8.004149754364992,NA,NA,NA,-0.019299726893728497,NA,NA,NA,NA,NA,NA
2024-06-11,12:00:00,2024-06-11T12:00:00Z,14,Algae_Dom,27.7,27.044,36.7,350,126,0.35014005602240894,7.933333333333334,2355.629,8.062119181889239,2002.7772535695133,171.7024542,8.004939978475688,2365.709,2047.8780388739215,367.43,0.05717920341355054,10.079999999999927,45.10078530440819,-195.7275458,0.2914389333333312,2.316522328891351,NA
2024-06-11,21:00:00,2024-06-11T21:00:00Z,14,Algae_Dom,27.2,26.102,36.4,400,312,0.2340823970037453,11.866666666666667,NA,8.031129551783517,NA,91.30261628,8.03873994069846,NA,NA,88.69313751,-0.00761038891494259,NA,NA,2.6094787699999955,NA,NA,NA
2024-06-12,21:00:00,2024-06-12T21:00:00Z,14,Algae_Dom,27.4,25.758,36.4,NA,NA,NA,NA,NA,8.01359913158186,NA,NA,8.040615624250476,NA,NA,NA,-0.02701649266861672,NA,NA,NA,NA,NA,NA
2024-06-13,12:00:00,2024-06-13T12:00:00Z,14,Algae_Dom,27.4,25.499,36.4,NA,NA,NA,NA,NA,8.04984504161221,NA,NA,8.057496917395941,NA,NA,NA,-0.007651875783730944,NA,NA,NA,NA,NA,NA
2024-06-13,21:00:00,2024-06-13T21:00:00Z,14,Algae_Dom,27.5,26.172,36.4,NA,NA,NA,NA,NA,8.03347334101444,NA,NA,8.027458381071762,NA,NA,NA,0.006014959942678644,NA,NA,NA,NA,NA,NA
2024-06-14,12:00:00,2024-06-14T12:00:00Z,14,Algae_Dom,28.5,28.955,36.1,NA,NA,NA,NA,NA,8.122539249958365,NA,NA,8.021348723496013,NA,NA,NA,0.10119052646235183,NA,NA,NA,NA,NA,NA
2024-06-14,21:00:00,2024-06-14T21:00:00Z,14,Algae_Dom,27.4,26.492,36.1,NA,NA,NA,NA,NA,8.033637046869199,NA,NA,8.079524151668055,NA,NA,NA,-0.04588710479885627,NA,NA,NA,NA,NA,NA
2024-06-15,12:00:00,2024-06-15T12:00:00Z,14,Algae_Dom,28.6,28.193,36.2,NA,NA,NA,NA,NA,8.134188212190045,NA,NA,8.030671886159059,NA,NA,NA,0.10351632603098615,NA,NA,NA,NA,NA,NA
2024-06-15,21:00:00,2024-06-15T21:00:00Z,14,Algae_Dom,27.7,26.564,36.2,NA,NA,NA,NA,NA,8.00933135192261,NA,NA,8.080827943422207,NA,NA,NA,-0.07149659149959753,NA,NA,NA,NA,NA,NA
2024-06-16,12:00:00,2024-06-16T12:00:00Z,14,Algae_Dom,29,28.094,36.1,54,30,1.984126984126984,1.4,2306.878,8.221192752768909,1839.8283754106262,99.87830296,8.033973030042896,2361.208,2015.901249760762,106.7055487,0.18721972272601306,54.32999999999993,176.07287435013586,-6.827245739999995,0.2772037333333329,1.5195221311462754,NA
2024-06-16,21:00:00,2024-06-16T21:00:00Z,14,Algae_Dom,27.8,24.056,36.1,56,36,1.8115942028985506,1.5333333333333334,2367.70058,7.959623776515597,2081.0642270847366,82.56041141,8.068180630744246,2354.991,1997.7736436824728,78.26424216,-0.1085568542286488,-12.709580000000187,-83.29058340226379,4.2961692500000055,-0.0710230159407418,-0.8598572228543369,NA
2024-06-17,21:00:00,2024-06-17T21:00:00Z,14,Algae_Dom,27.4,26.877,36.1,NA,NA,NA,NA,NA,8.054915440772868,NA,NA,8.024148529493765,NA,NA,NA,0.03076691127910358,NA,NA,NA,NA,NA,NA
2024-06-18,12:00:00,2024-06-18T12:00:00Z,14,Algae_Dom,27.6,27.441,36.1,NA,NA,NA,NA,NA,8.102102770202064,NA,NA,8.017836744226718,NA,NA,NA,0.08426602597534583,NA,NA,NA,NA,NA,NA
2024-06-18,21:00:00,2024-06-18T21:00:00Z,14,Algae_Dom,26.8,26.131,36.1,NA,NA,NA,NA,NA,7.987922015116624,NA,NA,7.992381019340971,NA,NA,NA,-0.004459004224346863,NA,NA,NA,NA,NA,NA
2024-06-19,12:00:00,2024-06-19T12:00:00Z,14,Algae_Dom,27.6,27.446,36.2,NA,NA,NA,NA,NA,8.1107031398604,NA,NA,8.028898687133404,NA,NA,NA,0.08180445272699544,NA,NA,NA,NA,NA,NA
2024-06-19,21:00:00,2024-06-19T21:00:00Z,14,Algae_Dom,27,26.409,36.2,NA,NA,NA,NA,NA,8.058210071471573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-20,12:00:00,2024-06-20T12:00:00Z,14,Algae_Dom,27.8,26.92,36.2,240,6,0.6775067750677507,4.1,2355.660884,8.158184529548311,1940.4256754204835,114.2842077,8.100975378828668,2352.5628,1973.6442718193389,104.5470567,0.057209150719643276,-3.0980839999997443,33.218596398855425,9.737150999999997,-0.04629225959110728,1.0390115581951245,NA
2024-06-20,21:00:00,2024-06-20T21:00:00Z,14,Algae_Dom,27.6,26.472,36.4,8,252,0.6410256410256411,4.333333333333333,2370.216445,8.017715515182855,2047.7180157135476,137.600917,8.021834188233026,2370.924852,2051.3785661284323,122.7745538,-0.0041186730501703295,0.7084070000000793,3.6605504148847103,14.826363200000003,0.011187583140741992,0.10443157959309801,NA
2024-06-24,12:00:00,2024-06-24T12:00:00Z,14,Algae_Dom,27.3,25.345,36.8,NA,NA,NA,NA,NA,8.127594489579456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
